,SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
9655,2053,2,COKE,8/27/15,11.26,56,2015,No Holiday,0,1,80.6,1
9656,1070,0,BURGER,8/28/12,15.0,90,2012,No Holiday,0,0,77.0,1
9657,2051,2,BURGER,8/28/12,11.49,38,2012,No Holiday,0,0,77.0,1
9658,2051,2,COKE,8/28/12,11.49,38,2012,No Holiday,0,0,77.0,1
9659,2052,2,BURGER,8/28/12,11.36,26,2012,No Holiday,0,0,77.0,1
9660,2052,2,LEMONADE,8/28/12,11.36,26,2012,No Holiday,0,0,77.0,1
9661,2053,2,BURGER,8/28/12,10.47,56,2012,No Holiday,0,0,77.0,1
9662,2053,2,COFFEE,8/28/12,10.47,56,2012,No Holiday,0,0,77.0,1
9663,2053,2,COKE,8/28/12,10.47,56,2012,No Holiday,0,0,77.0,1
9664,1070,0,BURGER,8/28/13,14.0,122,2013,No Holiday,0,1,80.6,0
9665,2051,2,BURGER,8/28/13,10.97,38,2013,No Holiday,0,1,80.6,0
9666,2051,2,COKE,8/28/13,10.97,38,2013,No Holiday,0,1,80.6,0
9667,2052,2,BURGER,8/28/13,10.12,34,2013,No Holiday,0,1,80.6,0
9668,2052,2,LEMONADE,8/28/13,10.12,34,2013,No Holiday,0,1,80.6,0
9669,2053,2,BURGER,8/28/13,10.45,70,2013,No Holiday,0,1,80.6,0
9670,2053,2,COFFEE,8/28/13,10.45,70,2013,No Holiday,0,1,80.6,0
9671,2053,2,COKE,8/28/13,10.45,70,2013,No Holiday,0,1,80.6,0
9672,1070,0,BURGER,8/28/14,15.5,90,2014,No Holiday,0,1,77.0,1
9673,2051,2,BURGER,8/28/14,12.87,26,2014,No Holiday,0,1,77.0,1
9674,2051,2,COKE,8/28/14,12.87,26,2014,No Holiday,0,1,77.0,1
9675,2052,2,BURGER,8/28/14,12.85,16,2014,No Holiday,0,1,77.0,1
9676,2052,2,LEMONADE,8/28/14,12.85,16,2014,No Holiday,0,1,77.0,1
9677,2053,2,BURGER,8/28/14,12.77,50,2014,No Holiday,0,1,77.0,1
9678,2053,2,COFFEE,8/28/14,12.77,50,2014,No Holiday,0,1,77.0,1
9679,2053,2,COKE,8/28/14,12.77,50,2014,No Holiday,0,1,77.0,1
9680,1070,0,BURGER,8/28/15,14.5,90,2015,No Holiday,0,1,73.4,1
9681,2051,2,BURGER,8/28/15,12.19,32,2015,No Holiday,0,1,73.4,1
9682,2051,2,COKE,8/28/15,12.19,32,2015,No Holiday,0,1,73.4,1
9683,2052,2,BURGER,8/28/15,11.5,18,2015,No Holiday,0,1,73.4,1
9684,2052,2,LEMONADE,8/28/15,11.5,18,2015,No Holiday,0,1,73.4,1
9685,2053,2,BURGER,8/28/15,11.26,50,2015,No Holiday,0,1,73.4,1
9686,2053,2,COFFEE,8/28/15,11.26,50,2015,No Holiday,0,1,73.4,1
9687,2053,2,COKE,8/28/15,11.26,50,2015,No Holiday,0,1,73.4,1
9688,1070,0,BURGER,8/29/12,15.0,88,2012,No Holiday,0,0,78.8,1
9689,2051,2,BURGER,8/29/12,12.35,36,2012,No Holiday,0,0,78.8,1
9690,2051,2,COKE,8/29/12,12.35,36,2012,No Holiday,0,0,78.8,1
9691,2052,2,BURGER,8/29/12,12.49,24,2012,No Holiday,0,0,78.8,1
9692,2052,2,LEMONADE,8/29/12,12.49,24,2012,No Holiday,0,0,78.8,1
9693,2053,2,BURGER,8/29/12,12.42,48,2012,No Holiday,0,0,78.8,1
9694,2053,2,COFFEE,8/29/12,12.42,48,2012,No Holiday,0,0,78.8,1
9695,2053,2,COKE,8/29/12,12.42,48,2012,No Holiday,0,0,78.8,1
9696,1070,0,BURGER,8/29/13,14.0,122,2013,No Holiday,0,1,82.4,0
9697,2051,2,BURGER,8/29/13,10.97,44,2013,No Holiday,0,1,82.4,0
9698,2051,2,COKE,8/29/13,10.97,44,2013,No Holiday,0,1,82.4,0
9699,2052,2,BURGER,8/29/13,10.12,28,2013,No Holiday,0,1,82.4,0
9700,2052,2,LEMONADE,8/29/13,10.12,28,2013,No Holiday,0,1,82.4,0
9701,2053,2,BURGER,8/29/13,10.45,72,2013,No Holiday,0,1,82.4,0
9702,2053,2,COFFEE,8/29/13,10.45,72,2013,No Holiday,0,1,82.4,0
9703,2053,2,COKE,8/29/13,10.45,72,2013,No Holiday,0,1,82.4,0
9704,1070,0,BURGER,8/29/14,15.5,90,2014,No Holiday,0,1,73.4,1
9705,2051,2,BURGER,8/29/14,12.87,30,2014,No Holiday,0,1,73.4,1
9706,2051,2,COKE,8/29/14,12.87,30,2014,No Holiday,0,1,73.4,1
9707,2052,2,BURGER,8/29/14,12.85,24,2014,No Holiday,0,1,73.4,1
9708,2052,2,LEMONADE,8/29/14,12.85,24,2014,No Holiday,0,1,73.4,1
9709,2053,2,BURGER,8/29/14,12.77,50,2014,No Holiday,0,1,73.4,1
9710,2053,2,COFFEE,8/29/14,12.77,50,2014,No Holiday,0,1,73.4,1
9711,2053,2,COKE,8/29/14,12.77,50,2014,No Holiday,0,1,73.4,1
9712,1070,0,BURGER,8/29/15,14.5,68,2015,No Holiday,1,1,73.4,1
9713,2051,2,BURGER,8/29/15,12.19,24,2015,No Holiday,1,1,73.4,1
9714,2051,2,COKE,8/29/15,12.19,24,2015,No Holiday,1,1,73.4,1
9715,2052,2,BURGER,8/29/15,11.5,20,2015,No Holiday,1,1,73.4,1
9716,2052,2,LEMONADE,8/29/15,11.5,20,2015,No Holiday,1,1,73.4,1
9717,2053,2,BURGER,8/29/15,11.26,42,2015,No Holiday,1,1,73.4,1
9718,2053,2,COFFEE,8/29/15,11.26,42,2015,No Holiday,1,1,73.4,1
9719,2053,2,COKE,8/29/15,11.26,42,2015,No Holiday,1,1,73.4,1
9720,1070,0,BURGER,8/3/12,15.0,90,2012,No Holiday,0,0,82.4,1
9721,2051,2,BURGER,8/3/12,11.49,38,2012,No Holiday,0,0,82.4,1
9722,2051,2,COKE,8/3/12,11.49,38,2012,No Holiday,0,0,82.4,1
9723,2052,2,BURGER,8/3/12,11.36,24,2012,No Holiday,0,0,82.4,1
9724,2052,2,LEMONADE,8/3/12,11.36,24,2012,No Holiday,0,0,82.4,1
9725,2053,2,BURGER,8/3/12,10.47,56,2012,No Holiday,0,0,82.4,1
9726,2053,2,COFFEE,8/3/12,10.47,56,2012,No Holiday,0,0,82.4,1
9727,2053,2,COKE,8/3/12,10.47,56,2012,No Holiday,0,0,82.4,1
9728,1070,0,BURGER,8/3/13,16.5,70,2013,No Holiday,1,1,77.0,0
9729,2051,2,BURGER,8/3/13,13.08,28,2013,No Holiday,1,1,77.0,0
9730,2051,2,COKE,8/3/13,13.08,28,2013,No Holiday,1,1,77.0,0
9731,2052,2,BURGER,8/3/13,12.72,14,2013,No Holiday,1,1,77.0,0
9732,2052,2,LEMONADE,8/3/13,12.72,14,2013,No Holiday,1,1,77.0,0
9733,2053,2,BURGER,8/3/13,12.46,36,2013,No Holiday,1,1,77.0,0
9734,2053,2,COFFEE,8/3/13,12.46,36,2013,No Holiday,1,1,77.0,0
9735,2053,2,COKE,8/3/13,12.46,36,2013,No Holiday,1,1,77.0,0
9736,1070,0,BURGER,8/3/14,14.5,64,2014,No Holiday,1,1,82.4,1
9737,2051,2,BURGER,8/3/14,12.14,28,2014,No Holiday,1,1,82.4,1
9738,2051,2,COKE,8/3/14,12.14,28,2014,No Holiday,1,1,82.4,1
9739,2052,2,BURGER,8/3/14,11.34,22,2014,No Holiday,1,1,82.4,1
9740,2052,2,LEMONADE,8/3/14,11.34,22,2014,No Holiday,1,1,82.4,1
9741,2053,2,BURGER,8/3/14,11.48,38,2014,No Holiday,1,1,82.4,1
9742,2053,2,COFFEE,8/3/14,11.48,38,2014,No Holiday,1,1,82.4,1
9743,2053,2,COKE,8/3/14,11.48,38,2014,No Holiday,1,1,82.4,1
9744,1070,0,BURGER,8/3/15,16.0,80,2015,No Holiday,0,1,84.2,1
9745,2051,2,BURGER,8/3/15,12.66,34,2015,No Holiday,0,1,84.2,1
9746,2051,2,COKE,8/3/15,12.66,34,2015,No Holiday,0,1,84.2,1
9747,2052,2,BURGER,8/3/15,12.26,20,2015,No Holiday,0,1,84.2,1
9748,2052,2,LEMONADE,8/3/15,12.26,20,2015,No Holiday,0,1,84.2,1
9749,2053,2,BURGER,8/3/15,12.26,50,2015,No Holiday,0,1,84.2,1
9750,2053,2,COFFEE,8/3/15,12.26,50,2015,No Holiday,0,1,84.2,1
9751,2053,2,COKE,8/3/15,12.26,50,2015,No Holiday,0,1,84.2,1
9752,1070,0,BURGER,8/30/12,15.0,90,2012,No Holiday,0,0,80.6,1
9753,2051,2,BURGER,8/30/12,12.35,30,2012,No Holiday,0,0,80.6,1
9754,2051,2,COKE,8/30/12,12.35,30,2012,No Holiday,0,0,80.6,1
9755,2052,2,BURGER,8/30/12,12.49,18,2012,No Holiday,0,0,80.6,1
9756,2052,2,LEMONADE,8/30/12,12.49,18,2012,No Holiday,0,0,80.6,1
9757,2053,2,BURGER,8/30/12,12.42,52,2012,No Holiday,0,0,80.6,1
9758,2053,2,COFFEE,8/30/12,12.42,52,2012,No Holiday,0,0,80.6,1
9759,2053,2,COKE,8/30/12,12.42,52,2012,No Holiday,0,0,80.6,1
9760,1070,0,BURGER,8/30/13,14.0,122,2013,No Holiday,0,1,84.2,0
9761,2051,2,BURGER,8/30/13,10.97,38,2013,No Holiday,0,1,84.2,0
9762,2051,2,COKE,8/30/13,10.97,38,2013,No Holiday,0,1,84.2,0
9763,2052,2,BURGER,8/30/13,10.12,34,2013,No Holiday,0,1,84.2,0
9764,2052,2,LEMONADE,8/30/13,10.12,34,2013,No Holiday,0,1,84.2,0
9765,2053,2,BURGER,8/30/13,10.45,70,2013,No Holiday,0,1,84.2,0
9766,2053,2,COFFEE,8/30/13,10.45,70,2013,No Holiday,0,1,84.2,0
9767,2053,2,COKE,8/30/13,10.45,70,2013,No Holiday,0,1,84.2,0
9768,1070,0,BURGER,8/30/14,15.5,62,2014,No Holiday,1,1,69.8,1
9769,2051,2,BURGER,8/30/14,12.87,22,2014,No Holiday,1,1,69.8,1
9770,2051,2,COKE,8/30/14,12.87,22,2014,No Holiday,1,1,69.8,1
9771,2052,2,BURGER,8/30/14,12.85,18,2014,No Holiday,1,1,69.8,1
9772,2052,2,LEMONADE,8/30/14,12.85,18,2014,No Holiday,1,1,69.8,1
9773,2053,2,BURGER,8/30/14,12.77,36,2014,No Holiday,1,1,69.8,1
9774,2053,2,COFFEE,8/30/14,12.77,36,2014,No Holiday,1,1,69.8,1
9775,2053,2,COKE,8/30/14,12.77,36,2014,No Holiday,1,1,69.8,1
9776,1070,0,BURGER,8/30/15,14.5,64,2015,No Holiday,1,1,73.4,1
9777,2051,2,BURGER,8/30/15,12.19,22,2015,No Holiday,1,1,73.4,1
9778,2051,2,COKE,8/30/15,12.19,22,2015,No Holiday,1,1,73.4,1
9779,2052,2,BURGER,8/30/15,11.5,16,2015,No Holiday,1,1,73.4,1
9780,2052,2,LEMONADE,8/30/15,11.5,16,2015,No Holiday,1,1,73.4,1
9781,2053,2,BURGER,8/30/15,11.26,38,2015,No Holiday,1,1,73.4,1
9782,2053,2,COFFEE,8/30/15,11.26,38,2015,No Holiday,1,1,73.4,1
9783,2053,2,COKE,8/30/15,11.26,38,2015,No Holiday,1,1,73.4,1
9784,1070,0,BURGER,8/31/12,15.0,94,2012,No Holiday,0,0,77.0,1
9785,2051,2,BURGER,8/31/12,12.35,28,2012,No Holiday,0,0,77.0,1
9786,2051,2,COKE,8/31/12,12.35,28,2012,No Holiday,0,0,77.0,1
9787,2052,2,BURGER,8/31/12,12.49,24,2012,No Holiday,0,0,77.0,1
9788,2052,2,LEMONADE,8/31/12,12.49,24,2012,No Holiday,0,0,77.0,1
9789,2053,2,BURGER,8/31/12,12.42,46,2012,No Holiday,0,0,77.0,1
9790,2053,2,COFFEE,8/31/12,12.42,46,2012,No Holiday,0,0,77.0,1
9791,2053,2,COKE,8/31/12,12.42,46,2012,No Holiday,0,0,77.0,1
9792,1070,0,BURGER,8/31/13,14.0,64,2013,No Holiday,1,1,80.6,1
9793,2051,2,BURGER,8/31/13,10.97,22,2013,No Holiday,1,1,80.6,1
9794,2051,2,COKE,8/31/13,10.97,22,2013,No Holiday,1,1,80.6,1
9795,2052,2,BURGER,8/31/13,10.12,22,2013,No Holiday,1,1,80.6,1
9796,2052,2,LEMONADE,8/31/13,10.12,22,2013,No Holiday,1,1,80.6,1
9797,2053,2,BURGER,8/31/13,10.45,44,2013,No Holiday,1,1,80.6,1
9798,2053,2,COFFEE,8/31/13,10.45,44,2013,No Holiday,1,1,80.6,1
9799,2053,2,COKE,8/31/13,10.45,44,2013,No Holiday,1,1,80.6,1
9800,1070,0,BURGER,8/31/14,15.5,60,2014,No Holiday,1,1,73.4,1
9801,2051,2,BURGER,8/31/14,12.87,18,2014,No Holiday,1,1,73.4,1
9802,2051,2,COKE,8/31/14,12.87,18,2014,No Holiday,1,1,73.4,1
9803,2052,2,BURGER,8/31/14,12.85,18,2014,No Holiday,1,1,73.4,1
9804,2052,2,LEMONADE,8/31/14,12.85,18,2014,No Holiday,1,1,73.4,1
9805,2053,2,BURGER,8/31/14,12.77,32,2014,No Holiday,1,1,73.4,1
9806,2053,2,COFFEE,8/31/14,12.77,32,2014,No Holiday,1,1,73.4,1
9807,2053,2,COKE,8/31/14,12.77,32,2014,No Holiday,1,1,73.4,1
9808,1070,0,BURGER,8/31/15,14.5,90,2015,No Holiday,0,1,73.4,1
9809,2051,2,BURGER,8/31/15,12.19,36,2015,No Holiday,0,1,73.4,1
9810,2051,2,COKE,8/31/15,12.19,36,2015,No Holiday,0,1,73.4,1
9811,2052,2,BURGER,8/31/15,11.5,26,2015,No Holiday,0,1,73.4,1
9812,2052,2,LEMONADE,8/31/15,11.5,26,2015,No Holiday,0,1,73.4,1
9813,2053,2,BURGER,8/31/15,11.26,54,2015,No Holiday,0,1,73.4,1
9814,2053,2,COFFEE,8/31/15,11.26,54,2015,No Holiday,0,1,73.4,1
9815,2053,2,COKE,8/31/15,11.26,54,2015,No Holiday,0,1,73.4,1
9816,1070,0,BURGER,8/4/12,15.0,66,2012,No Holiday,1,0,82.4,1
9817,2051,2,BURGER,8/4/12,11.49,22,2012,No Holiday,1,0,82.4,1
9818,2051,2,COKE,8/4/12,11.49,22,2012,No Holiday,1,0,82.4,1
9819,2052,2,BURGER,8/4/12,11.36,22,2012,No Holiday,1,0,82.4,1
9820,2052,2,LEMONADE,8/4/12,11.36,22,2012,No Holiday,1,0,82.4,1
9821,2053,2,BURGER,8/4/12,10.47,46,2012,No Holiday,1,0,82.4,1
9822,2053,2,COFFEE,8/4/12,10.47,46,2012,No Holiday,1,0,82.4,1
9823,2053,2,COKE,8/4/12,10.47,46,2012,No Holiday,1,0,82.4,1
9824,1070,0,BURGER,8/4/13,16.5,54,2013,No Holiday,1,1,80.6,1
9825,2051,2,BURGER,8/4/13,13.08,18,2013,No Holiday,1,1,80.6,1
9826,2051,2,COKE,8/4/13,13.08,18,2013,No Holiday,1,1,80.6,1
9827,2052,2,BURGER,8/4/13,12.72,16,2013,No Holiday,1,1,80.6,1
9828,2052,2,LEMONADE,8/4/13,12.72,16,2013,No Holiday,1,1,80.6,1
9829,2053,2,BURGER,8/4/13,12.46,34,2013,No Holiday,1,1,80.6,1
9830,2053,2,COFFEE,8/4/13,12.46,34,2013,No Holiday,1,1,80.6,1
9831,2053,2,COKE,8/4/13,12.46,34,2013,No Holiday,1,1,80.6,1
9832,1070,0,BURGER,8/4/14,14.5,96,2014,No Holiday,0,1,82.4,1
9833,2051,2,BURGER,8/4/14,12.14,32,2014,No Holiday,0,1,82.4,1
9834,2051,2,COKE,8/4/14,12.14,32,2014,No Holiday,0,1,82.4,1
9835,2052,2,BURGER,8/4/14,11.34,26,2014,No Holiday,0,1,82.4,1
9836,2052,2,LEMONADE,8/4/14,11.34,26,2014,No Holiday,0,1,82.4,1
9837,2053,2,BURGER,8/4/14,11.48,48,2014,No Holiday,0,1,82.4,1
9838,2053,2,COFFEE,8/4/14,11.48,48,2014,No Holiday,0,1,82.4,1
9839,2053,2,COKE,8/4/14,11.48,48,2014,No Holiday,0,1,82.4,1
9840,1070,0,BURGER,8/4/15,16.0,84,2015,No Holiday,0,1,77.0,1
9841,2051,2,BURGER,8/4/15,12.66,34,2015,No Holiday,0,1,77.0,1
9842,2051,2,COKE,8/4/15,12.66,34,2015,No Holiday,0,1,77.0,1
9843,2052,2,BURGER,8/4/15,12.26,18,2015,No Holiday,0,1,77.0,1
9844,2052,2,LEMONADE,8/4/15,12.26,18,2015,No Holiday,0,1,77.0,1
9845,2053,2,BURGER,8/4/15,12.26,52,2015,No Holiday,0,1,77.0,1
9846,2053,2,COFFEE,8/4/15,12.26,52,2015,No Holiday,0,1,77.0,1
9847,2053,2,COKE,8/4/15,12.26,52,2015,No Holiday,0,1,77.0,1
9848,1070,0,BURGER,8/5/12,15.0,64,2012,No Holiday,1,0,80.6,1
9849,2051,2,BURGER,8/5/12,11.49,22,2012,No Holiday,1,0,80.6,1
9850,2051,2,COKE,8/5/12,11.49,22,2012,No Holiday,1,0,80.6,1
9851,2052,2,BURGER,8/5/12,11.36,22,2012,No Holiday,1,0,80.6,1
9852,2052,2,LEMONADE,8/5/12,11.36,22,2012,No Holiday,1,0,80.6,1
9853,2053,2,BURGER,8/5/12,10.47,38,2012,No Holiday,1,0,80.6,1
9854,2053,2,COFFEE,8/5/12,10.47,38,2012,No Holiday,1,0,80.6,1
9855,2053,2,COKE,8/5/12,10.47,38,2012,No Holiday,1,0,80.6,1
9856,1070,0,BURGER,8/5/13,16.5,80,2013,No Holiday,0,1,80.6,1
9857,2051,2,BURGER,8/5/13,13.08,34,2013,No Holiday,0,1,80.6,1
9858,2051,2,COKE,8/5/13,13.08,34,2013,No Holiday,0,1,80.6,1
9859,2052,2,BURGER,8/5/13,12.72,20,2013,No Holiday,0,1,80.6,1
9860,2052,2,LEMONADE,8/5/13,12.72,20,2013,No Holiday,0,1,80.6,1
9861,2053,2,BURGER,8/5/13,12.46,44,2013,No Holiday,0,1,80.6,1
9862,2053,2,COFFEE,8/5/13,12.46,44,2013,No Holiday,0,1,80.6,1
9863,2053,2,COKE,8/5/13,12.46,44,2013,No Holiday,0,1,80.6,1
9864,1070,0,BURGER,8/5/14,14.5,94,2014,No Holiday,0,1,78.8,1
9865,2051,2,BURGER,8/5/14,12.14,32,2014,No Holiday,0,1,78.8,1
9866,2051,2,COKE,8/5/14,12.14,32,2014,No Holiday,0,1,78.8,1
9867,2052,2,BURGER,8/5/14,11.34,28,2014,No Holiday,0,1,78.8,1
9868,2052,2,LEMONADE,8/5/14,11.34,28,2014,No Holiday,0,1,78.8,1
9869,2053,2,BURGER,8/5/14,11.48,48,2014,No Holiday,0,1,78.8,1
9870,2053,2,COFFEE,8/5/14,11.48,48,2014,No Holiday,0,1,78.8,1
9871,2053,2,COKE,8/5/14,11.48,48,2014,No Holiday,0,1,78.8,1
9872,1070,0,BURGER,8/5/15,16.0,86,2015,No Holiday,0,1,78.8,1
9873,2051,2,BURGER,8/5/15,12.66,28,2015,No Holiday,0,1,78.8,1
9874,2051,2,COKE,8/5/15,12.66,28,2015,No Holiday,0,1,78.8,1
9875,2052,2,BURGER,8/5/15,12.26,22,2015,No Holiday,0,1,78.8,1
9876,2052,2,LEMONADE,8/5/15,12.26,22,2015,No Holiday,0,1,78.8,1
9877,2053,2,BURGER,8/5/15,12.26,48,2015,No Holiday,0,1,78.8,1
9878,2053,2,COFFEE,8/5/15,12.26,48,2015,No Holiday,0,1,78.8,1
9879,2053,2,COKE,8/5/15,12.26,48,2015,No Holiday,0,1,78.8,1
9880,1070,0,BURGER,8/6/12,15.0,86,2012,No Holiday,0,0,80.6,1
9881,2051,2,BURGER,8/6/12,11.49,38,2012,No Holiday,0,0,80.6,1
9882,2051,2,COKE,8/6/12,11.49,38,2012,No Holiday,0,0,80.6,1
9883,2052,2,BURGER,8/6/12,11.36,28,2012,No Holiday,0,0,80.6,1
9884,2052,2,LEMONADE,8/6/12,11.36,28,2012,No Holiday,0,0,80.6,1
9885,2053,2,BURGER,8/6/12,10.47,60,2012,No Holiday,0,0,80.6,1
9886,2053,2,COFFEE,8/6/12,10.47,60,2012,No Holiday,0,0,80.6,1
9887,2053,2,COKE,8/6/12,10.47,60,2012,No Holiday,0,0,80.6,1
9888,1070,0,BURGER,8/6/13,16.5,76,2013,No Holiday,0,1,82.4,1
9889,2051,2,BURGER,8/6/13,13.08,32,2013,No Holiday,0,1,82.4,1
9890,2051,2,COKE,8/6/13,13.08,32,2013,No Holiday,0,1,82.4,1
9891,2052,2,BURGER,8/6/13,12.72,18,2013,No Holiday,0,1,82.4,1
9892,2052,2,LEMONADE,8/6/13,12.72,18,2013,No Holiday,0,1,82.4,1
9893,2053,2,BURGER,8/6/13,12.46,48,2013,No Holiday,0,1,82.4,1
9894,2053,2,COFFEE,8/6/13,12.46,48,2013,No Holiday,0,1,82.4,1
9895,2053,2,COKE,8/6/13,12.46,48,2013,No Holiday,0,1,82.4,1
9896,1070,0,BURGER,8/6/14,14.5,90,2014,No Holiday,0,1,78.8,1
9897,2051,2,BURGER,8/6/14,12.14,36,2014,No Holiday,0,1,78.8,1
9898,2051,2,COKE,8/6/14,12.14,36,2014,No Holiday,0,1,78.8,1
9899,2052,2,BURGER,8/6/14,11.34,20,2014,No Holiday,0,1,78.8,1
9900,2052,2,LEMONADE,8/6/14,11.34,20,2014,No Holiday,0,1,78.8,1
9901,2053,2,BURGER,8/6/14,11.48,54,2014,No Holiday,0,1,78.8,1
9902,2053,2,COFFEE,8/6/14,11.48,54,2014,No Holiday,0,1,78.8,1
9903,2053,2,COKE,8/6/14,11.48,54,2014,No Holiday,0,1,78.8,1
9904,1070,0,BURGER,8/6/15,16.0,86,2015,No Holiday,0,1,80.6,1
9905,2051,2,BURGER,8/6/15,12.66,34,2015,No Holiday,0,1,80.6,1
9906,2051,2,COKE,8/6/15,12.66,34,2015,No Holiday,0,1,80.6,1
9907,2052,2,BURGER,8/6/15,12.26,20,2015,No Holiday,0,1,80.6,1
9908,2052,2,LEMONADE,8/6/15,12.26,20,2015,No Holiday,0,1,80.6,1
9909,2053,2,BURGER,8/6/15,12.26,48,2015,No Holiday,0,1,80.6,1
9910,2053,2,COFFEE,8/6/15,12.26,48,2015,No Holiday,0,1,80.6,1
9911,2053,2,COKE,8/6/15,12.26,48,2015,No Holiday,0,1,80.6,1
9912,1070,0,BURGER,8/7/12,15.0,90,2012,No Holiday,0,0,82.4,1
9913,2051,2,BURGER,8/7/12,11.49,32,2012,No Holiday,0,0,82.4,1
9914,2051,2,COKE,8/7/12,11.49,32,2012,No Holiday,0,0,82.4,1
9915,2052,2,BURGER,8/7/12,11.36,22,2012,No Holiday,0,0,82.4,1
9916,2052,2,LEMONADE,8/7/12,11.36,22,2012,No Holiday,0,0,82.4,1
9917,2053,2,BURGER,8/7/12,10.47,56,2012,No Holiday,0,0,82.4,1
9918,2053,2,COFFEE,8/7/12,10.47,56,2012,No Holiday,0,0,82.4,1
9919,2053,2,COKE,8/7/12,10.47,56,2012,No Holiday,0,0,82.4,1
9920,1070,0,BURGER,8/7/13,16.5,80,2013,No Holiday,0,1,82.4,1
9921,2051,2,BURGER,8/7/13,13.08,26,2013,No Holiday,0,1,82.4,1
9922,2051,2,COKE,8/7/13,13.08,26,2013,No Holiday,0,1,82.4,1
9923,2052,2,BURGER,8/7/13,12.72,18,2013,No Holiday,0,1,82.4,1
9924,2052,2,LEMONADE,8/7/13,12.72,18,2013,No Holiday,0,1,82.4,1
9925,2053,2,BURGER,8/7/13,12.46,48,2013,No Holiday,0,1,82.4,1
9926,2053,2,COFFEE,8/7/13,12.46,48,2013,No Holiday,0,1,82.4,1
9927,2053,2,COKE,8/7/13,12.46,48,2013,No Holiday,0,1,82.4,1
9928,1070,0,BURGER,8/7/14,14.5,92,2014,No Holiday,0,1,84.2,1
9929,2051,2,BURGER,8/7/14,12.14,36,2014,No Holiday,0,1,84.2,1
9930,2051,2,COKE,8/7/14,12.14,36,2014,No Holiday,0,1,84.2,1
9931,2052,2,BURGER,8/7/14,11.34,24,2014,No Holiday,0,1,84.2,1
9932,2052,2,LEMONADE,8/7/14,11.34,24,2014,No Holiday,0,1,84.2,1
9933,2053,2,BURGER,8/7/14,11.48,50,2014,No Holiday,0,1,84.2,1
9934,2053,2,COFFEE,8/7/14,11.48,50,2014,No Holiday,0,1,84.2,1
9935,2053,2,COKE,8/7/14,11.48,50,2014,No Holiday,0,1,84.2,1
9936,1070,0,BURGER,8/7/15,16.0,84,2015,No Holiday,0,1,78.8,1
9937,2051,2,BURGER,8/7/15,12.66,30,2015,No Holiday,0,1,78.8,1
9938,2051,2,COKE,8/7/15,12.66,30,2015,No Holiday,0,1,78.8,1
9939,2052,2,BURGER,8/7/15,12.26,24,2015,No Holiday,0,1,78.8,1
9940,2052,2,LEMONADE,8/7/15,12.26,24,2015,No Holiday,0,1,78.8,1
9941,2053,2,BURGER,8/7/15,12.26,46,2015,No Holiday,0,1,78.8,1
9942,2053,2,COFFEE,8/7/15,12.26,46,2015,No Holiday,0,1,78.8,1
9943,2053,2,COKE,8/7/15,12.26,46,2015,No Holiday,0,1,78.8,1
9944,1070,0,BURGER,8/8/12,15.0,94,2012,No Holiday,0,0,84.2,1
9945,2051,2,BURGER,8/8/12,11.49,38,2012,No Holiday,0,0,84.2,1
9946,2051,2,COKE,8/8/12,11.49,38,2012,No Holiday,0,0,84.2,1
9947,2052,2,BURGER,8/8/12,11.36,24,2012,No Holiday,0,0,84.2,1
9948,2052,2,LEMONADE,8/8/12,11.36,24,2012,No Holiday,0,0,84.2,1
9949,2053,2,BURGER,8/8/12,10.47,64,2012,No Holiday,0,0,84.2,1
9950,2053,2,COFFEE,8/8/12,10.47,64,2012,No Holiday,0,0,84.2,1
9951,2053,2,COKE,8/8/12,10.47,64,2012,No Holiday,0,0,84.2,1
9952,1070,0,BURGER,8/8/13,16.5,92,2013,No Holiday,0,1,78.8,0
9953,2051,2,BURGER,8/8/13,13.08,30,2013,No Holiday,0,1,78.8,0
9954,2051,2,COKE,8/8/13,13.08,30,2013,No Holiday,0,1,78.8,0
9955,2052,2,BURGER,8/8/13,12.72,22,2013,No Holiday,0,1,78.8,0
9956,2052,2,LEMONADE,8/8/13,12.72,22,2013,No Holiday,0,1,78.8,0
9957,2053,2,BURGER,8/8/13,12.46,54,2013,No Holiday,0,1,78.8,0
9958,2053,2,COFFEE,8/8/13,12.46,54,2013,No Holiday,0,1,78.8,0
9959,2053,2,COKE,8/8/13,12.46,54,2013,No Holiday,0,1,78.8,0
9960,1070,0,BURGER,8/8/14,14.5,92,2014,No Holiday,0,1,86.0,1
9961,2051,2,BURGER,8/8/14,12.14,32,2014,No Holiday,0,1,86.0,1
9962,2051,2,COKE,8/8/14,12.14,32,2014,No Holiday,0,1,86.0,1
9963,2052,2,BURGER,8/8/14,11.34,24,2014,No Holiday,0,1,86.0,1
9964,2052,2,LEMONADE,8/8/14,11.34,24,2014,No Holiday,0,1,86.0,1
9965,2053,2,BURGER,8/8/14,11.48,50,2014,No Holiday,0,1,86.0,1
9966,2053,2,COFFEE,8/8/14,11.48,50,2014,No Holiday,0,1,86.0,1
9967,2053,2,COKE,8/8/14,11.48,50,2014,No Holiday,0,1,86.0,1
9968,1070,0,BURGER,8/8/15,16.0,58,2015,No Holiday,1,1,78.8,1
